,country,date,confirmed
21895,Iran,2020-02-11,0.0
21896,Iran,2020-02-12,0.0
21897,Iran,2020-02-13,0.0
21898,Iran,2020-02-14,0.0
21899,Iran,2020-02-15,0.0
21900,Iran,2020-02-16,0.0
21901,Iran,2020-02-17,0.0
21902,Iran,2020-02-18,0.0
21903,Iran,2020-02-19,2.0
21904,Iran,2020-02-20,5.0
21905,Iran,2020-02-21,18.0
21906,Iran,2020-02-22,28.0
21907,Iran,2020-02-23,43.0
21908,Iran,2020-02-24,61.0
21909,Iran,2020-02-25,95.0
21910,Iran,2020-02-26,139.0
21911,Iran,2020-02-27,245.0
21912,Iran,2020-02-28,388.0
21913,Iran,2020-02-29,593.0
21914,Iran,2020-03-01,978.0
21915,Iran,2020-03-02,1501.0
21916,Iran,2020-03-03,2336.0
21917,Iran,2020-03-04,2922.0
21918,Iran,2020-03-05,3513.0
21919,Iran,2020-03-06,4747.0
21920,Iran,2020-03-07,5823.0
21921,Iran,2020-03-08,6566.0
21922,Iran,2020-03-09,7161.0
21923,Iran,2020-03-10,8042.0
21924,Iran,2020-03-11,9000.0
21925,Iran,2020-03-12,10075.0
21926,Iran,2020-03-13,11364.0
21927,Iran,2020-03-14,12729.0
21928,Iran,2020-03-15,13938.0
21929,Iran,2020-03-16,14991.0
21930,Iran,2020-03-17,16169.0
21931,Iran,2020-03-18,17361.0
21932,Iran,2020-03-19,18407.0
21933,Iran,2020-03-20,19644.0
21934,Iran,2020-03-21,20610.0
21935,Iran,2020-03-22,21638.0
21936,Iran,2020-03-23,23049.0
21937,Iran,2020-03-24,24811.0
21938,Iran,2020-03-25,27017.0
21939,Iran,2020-03-26,29406.0
21940,Iran,2020-03-27,32332.0
21941,Iran,2020-03-28,35408.0
21942,Iran,2020-03-29,38309.0
21943,Iran,2020-03-30,41495.0
21944,Iran,2020-03-31,44605.0
21945,Iran,2020-04-01,47593.0
21946,Iran,2020-04-02,50468.0
21947,Iran,2020-04-03,53183.0
21948,Iran,2020-04-04,55743.0
21949,Iran,2020-04-05,58226.0
21950,Iran,2020-04-06,60500.0
21951,Iran,2020-04-07,62589.0
21952,Iran,2020-04-08,64586.0
21953,Iran,2020-04-09,66220.0
21954,Iran,2020-04-10,68192.0
21955,Iran,2020-04-11,70029.0
21956,Iran,2020-04-12,71686.0
21957,Iran,2020-04-13,73303.0
21958,Iran,2020-04-14,74877.0
21959,Iran,2020-04-15,76389.0
21960,Iran,2020-04-16,77995.0
21961,Iran,2020-04-17,79494.0
21962,Iran,2020-04-18,80868.0
21963,Iran,2020-04-19,82211.0
21964,Iran,2020-04-20,83505.0
21965,Iran,2020-04-21,84802.0
21966,Iran,2020-04-22,85996.0
21967,Iran,2020-04-23,87026.0
21968,Iran,2020-04-24,88194.0
21969,Iran,2020-04-25,89328.0
21970,Iran,2020-04-26,90481.0
21971,Iran,2020-04-27,91472.0
21972,Iran,2020-04-28,92584.0
21973,Iran,2020-04-29,93657.0
21974,Iran,2020-04-30,94640.0
21975,Iran,2020-05-01,95646.0
21976,Iran,2020-05-02,96448.0
21977,Iran,2020-05-03,97424.0
21978,Iran,2020-05-04,98647.0
21979,Iran,2020-05-05,99970.0
21980,Iran,2020-05-06,101650.0
21981,Iran,2020-05-07,103135.0
21982,Iran,2020-05-08,104691.0
21983,Iran,2020-05-09,106220.0
21984,Iran,2020-05-10,107603.0
21985,Iran,2020-05-11,109286.0
21986,Iran,2020-05-12,110767.0
21987,Iran,2020-05-13,112725.0
21988,Iran,2020-05-14,114533.0
21989,Iran,2020-05-15,116635.0
21990,Iran,2020-05-16,118392.0
21991,Iran,2020-05-17,120198.0
21992,Iran,2020-05-18,122492.0
21993,Iran,2020-05-19,124603.0
21994,Iran,2020-05-20,126949.0
21995,Iran,2020-05-21,129341.0
21996,Iran,2020-05-22,131652.0
21997,Iran,2020-05-23,133521.0
21998,Iran,2020-05-24,135701.0
21999,Iran,2020-05-25,137724.0
22000,India,2020-01-22,0.0
22001,India,2020-01-23,0.0
22002,India,2020-01-24,0.0
22003,India,2020-01-25,0.0
22004,India,2020-01-26,0.0
22005,India,2020-01-27,0.0
22006,India,2020-01-28,0.0
22007,India,2020-01-29,0.0
22008,India,2020-01-30,1.0
22009,India,2020-01-31,1.0
22010,India,2020-02-01,1.0
22011,India,2020-02-02,2.0
22012,India,2020-02-03,3.0
22013,India,2020-02-04,3.0
22014,India,2020-02-05,3.0
22015,India,2020-02-06,3.0
22016,India,2020-02-07,3.0
22017,India,2020-02-08,3.0
22018,India,2020-02-09,3.0
22019,India,2020-02-10,3.0
22020,India,2020-02-11,3.0
22021,India,2020-02-12,3.0
22022,India,2020-02-13,3.0
22023,India,2020-02-14,3.0
22024,India,2020-02-15,3.0
22025,India,2020-02-16,3.0
22026,India,2020-02-17,3.0
22027,India,2020-02-18,3.0
22028,India,2020-02-19,3.0
22029,India,2020-02-20,3.0
22030,India,2020-02-21,3.0
22031,India,2020-02-22,3.0
22032,India,2020-02-23,3.0
22033,India,2020-02-24,3.0
22034,India,2020-02-25,3.0
22035,India,2020-02-26,3.0
22036,India,2020-02-27,3.0
22037,India,2020-02-28,3.0
22038,India,2020-02-29,3.0
22039,India,2020-03-01,3.0
22040,India,2020-03-02,5.0
22041,India,2020-03-03,5.0
22042,India,2020-03-04,28.0
22043,India,2020-03-05,30.0
22044,India,2020-03-06,31.0
22045,India,2020-03-07,34.0
22046,India,2020-03-08,39.0
22047,India,2020-03-09,43.0
22048,India,2020-03-10,56.0
22049,India,2020-03-11,62.0
22050,India,2020-03-12,73.0
22051,India,2020-03-13,82.0
22052,India,2020-03-14,102.0
22053,India,2020-03-15,113.0
22054,India,2020-03-16,119.0
22055,India,2020-03-17,142.0
22056,India,2020-03-18,156.0
22057,India,2020-03-19,194.0
22058,India,2020-03-20,244.0
22059,India,2020-03-21,330.0
22060,India,2020-03-22,396.0
22061,India,2020-03-23,499.0
22062,India,2020-03-24,536.0
22063,India,2020-03-25,657.0
22064,India,2020-03-26,727.0
22065,India,2020-03-27,887.0
22066,India,2020-03-28,987.0
22067,India,2020-03-29,1024.0
22068,India,2020-03-30,1251.0
22069,India,2020-03-31,1397.0
22070,India,2020-04-01,1998.0
22071,India,2020-04-02,2543.0
22072,India,2020-04-03,2567.0
22073,India,2020-04-04,3082.0
22074,India,2020-04-05,3588.0
22075,India,2020-04-06,4778.0
22076,India,2020-04-07,5311.0
22077,India,2020-04-08,5916.0
22078,India,2020-04-09,6725.0
22079,India,2020-04-10,7598.0
22080,India,2020-04-11,8446.0
22081,India,2020-04-12,9205.0
22082,India,2020-04-13,10453.0
22083,India,2020-04-14,11487.0
22084,India,2020-04-15,12322.0
22085,India,2020-04-16,13430.0
22086,India,2020-04-17,14352.0
22087,India,2020-04-18,15722.0
22088,India,2020-04-19,17615.0
22089,India,2020-04-20,18539.0
22090,India,2020-04-21,20080.0
22091,India,2020-04-22,21370.0
22092,India,2020-04-23,23077.0
22093,India,2020-04-24,24530.0
22094,India,2020-04-25,26283.0
22095,India,2020-04-26,27890.0
22096,India,2020-04-27,29451.0
22097,India,2020-04-28,31324.0
22098,India,2020-04-29,33062.0
22099,India,2020-04-30,34863.0
22100,India,2020-05-01,37257.0
22101,India,2020-05-02,39699.0
22102,India,2020-05-03,42505.0
22103,India,2020-05-04,46437.0
22104,India,2020-05-05,49400.0
22105,India,2020-05-06,52987.0
22106,India,2020-05-07,56351.0
22107,India,2020-05-08,59695.0
22108,India,2020-05-09,62808.0
22109,India,2020-05-10,67161.0
22110,India,2020-05-11,70768.0
22111,India,2020-05-12,74292.0
22112,India,2020-05-13,78055.0
22113,India,2020-05-14,81997.0
22114,India,2020-05-15,85784.0
22115,India,2020-05-16,90648.0
22116,India,2020-05-17,95698.0
22117,India,2020-05-18,100328.0
22118,India,2020-05-19,106475.0
22119,India,2020-05-20,112028.0
22120,India,2020-05-21,118226.0
22121,India,2020-05-22,124794.0
22122,India,2020-05-23,131423.0
22123,India,2020-05-24,138536.0
22124,India,2020-05-25,144950.0
22125,Turkey,2020-01-22,0.0
22126,Turkey,2020-01-23,0.0
22127,Turkey,2020-01-24,0.0
22128,Turkey,2020-01-25,0.0
22129,Turkey,2020-01-26,0.0
22130,Turkey,2020-01-27,0.0
22131,Turkey,2020-01-28,0.0
22132,Turkey,2020-01-29,0.0
22133,Turkey,2020-01-30,0.0
22134,Turkey,2020-01-31,0.0
22135,Turkey,2020-02-01,0.0
22136,Turkey,2020-02-02,0.0
22137,Turkey,2020-02-03,0.0
22138,Turkey,2020-02-04,0.0
22139,Turkey,2020-02-05,0.0
22140,Turkey,2020-02-06,0.0
22141,Turkey,2020-02-07,0.0
22142,Turkey,2020-02-08,0.0
22143,Turkey,2020-02-09,0.0
22144,Turkey,2020-02-10,0.0
22145,Turkey,2020-02-11,0.0
22146,Turkey,2020-02-12,0.0
22147,Turkey,2020-02-13,0.0
22148,Turkey,2020-02-14,0.0
22149,Turkey,2020-02-15,0.0
22150,Turkey,2020-02-16,0.0
22151,Turkey,2020-02-17,0.0
22152,Turkey,2020-02-18,0.0
22153,Turkey,2020-02-19,0.0
22154,Turkey,2020-02-20,0.0
22155,Turkey,2020-02-21,0.0
22156,Turkey,2020-02-22,0.0
22157,Turkey,2020-02-23,0.0
22158,Turkey,2020-02-24,0.0
22159,Turkey,2020-02-25,0.0
22160,Turkey,2020-02-26,0.0
22161,Turkey,2020-02-27,0.0
22162,Turkey,2020-02-28,0.0
22163,Turkey,2020-02-29,0.0
22164,Turkey,2020-03-01,0.0
22165,Turkey,2020-03-02,0.0
22166,Turkey,2020-03-03,0.0
22167,Turkey,2020-03-04,0.0
22168,Turkey,2020-03-05,0.0
22169,Turkey,2020-03-06,0.0
22170,Turkey,2020-03-07,0.0
22171,Turkey,2020-03-08,0.0
22172,Turkey,2020-03-09,0.0
22173,Turkey,2020-03-10,0.0
22174,Turkey,2020-03-11,1.0
22175,Turkey,2020-03-12,1.0
22176,Turkey,2020-03-13,5.0
22177,Turkey,2020-03-14,5.0
22178,Turkey,2020-03-15,6.0
22179,Turkey,2020-03-16,18.0
22180,Turkey,2020-03-17,47.0
22181,Turkey,2020-03-18,98.0
22182,Turkey,2020-03-19,192.0
22183,Turkey,2020-03-20,359.0
22184,Turkey,2020-03-21,670.0
22185,Turkey,2020-03-22,1236.0
22186,Turkey,2020-03-23,1529.0
22187,Turkey,2020-03-24,1872.0
22188,Turkey,2020-03-25,2433.0
22189,Turkey,2020-03-26,3629.0
22190,Turkey,2020-03-27,5698.0
22191,Turkey,2020-03-28,7402.0
22192,Turkey,2020-03-29,9217.0
22193,Turkey,2020-03-30,10827.0
22194,Turkey,2020-03-31,13531.0
22195,Turkey,2020-04-01,15679.0
22196,Turkey,2020-04-02,18135.0
22197,Turkey,2020-04-03,20921.0
22198,Turkey,2020-04-04,23934.0
22199,Turkey,2020-04-05,27069.0
22200,Turkey,2020-04-06,30217.0
22201,Turkey,2020-04-07,34109.0
22202,Turkey,2020-04-08,38226.0
22203,Turkey,2020-04-09,42282.0
22204,Turkey,2020-04-10,47029.0
22205,Turkey,2020-04-11,52167.0
22206,Turkey,2020-04-12,56956.0
22207,Turkey,2020-04-13,61049.0
22208,Turkey,2020-04-14,65111.0
22209,Turkey,2020-04-15,69392.0
22210,Turkey,2020-04-16,74193.0
22211,Turkey,2020-04-17,78546.0
22212,Turkey,2020-04-18,82329.0
22213,Turkey,2020-04-19,86306.0
22214,Turkey,2020-04-20,90980.0
22215,Turkey,2020-04-21,95591.0
22216,Turkey,2020-04-22,98674.0
22217,Turkey,2020-04-23,101790.0
22218,Turkey,2020-04-24,104912.0
22219,Turkey,2020-04-25,107773.0
22220,Turkey,2020-04-26,110130.0
22221,Turkey,2020-04-27,112261.0
22222,Turkey,2020-04-28,114653.0
22223,Turkey,2020-04-29,117589.0
22224,Turkey,2020-04-30,120204.0
22225,Turkey,2020-05-01,122392.0
22226,Turkey,2020-05-02,124375.0
22227,Turkey,2020-05-03,126045.0
22228,Turkey,2020-05-04,127659.0
22229,Turkey,2020-05-05,129491.0
22230,Turkey,2020-05-06,131744.0
22231,Turkey,2020-05-07,133721.0
22232,Turkey,2020-05-08,135569.0
22233,Turkey,2020-05-09,137115.0
22234,Turkey,2020-05-10,138657.0
22235,Turkey,2020-05-11,139771.0
22236,Turkey,2020-05-12,141475.0
22237,Turkey,2020-05-13,143114.0
22238,Turkey,2020-05-14,144749.0
22239,Turkey,2020-05-15,146457.0
22240,Turkey,2020-05-16,148067.0
22241,Turkey,2020-05-17,149435.0
22242,Turkey,2020-05-18,150593.0
22243,Turkey,2020-05-19,151615.0
22244,Turkey,2020-05-20,152587.0
22245,Turkey,2020-05-21,153548.0
22246,Turkey,2020-05-22,154500.0
22247,Turkey,2020-05-23,155686.0
22248,Turkey,2020-05-24,156827.0
22249,Turkey,2020-05-25,157814.0
22250,Germany,2020-01-22,0.0
22251,Germany,2020-01-23,0.0
22252,Germany,2020-01-24,0.0
22253,Germany,2020-01-25,0.0
22254,Germany,2020-01-26,0.0
22255,Germany,2020-01-27,1.0
22256,Germany,2020-01-28,4.0
22257,Germany,2020-01-29,4.0
22258,Germany,2020-01-30,4.0
22259,Germany,2020-01-31,5.0
22260,Germany,2020-02-01,8.0
22261,Germany,2020-02-02,10.0
22262,Germany,2020-02-03,12.0
22263,Germany,2020-02-04,12.0
22264,Germany,2020-02-05,12.0
22265,Germany,2020-02-06,12.0
22266,Germany,2020-02-07,13.0
22267,Germany,2020-02-08,13.0
22268,Germany,2020-02-09,14.0
22269,Germany,2020-02-10,14.0
22270,Germany,2020-02-11,16.0
22271,Germany,2020-02-12,16.0
22272,Germany,2020-02-13,16.0
22273,Germany,2020-02-14,16.0
22274,Germany,2020-02-15,16.0
22275,Germany,2020-02-16,16.0
22276,Germany,2020-02-17,16.0
22277,Germany,2020-02-18,16.0
22278,Germany,2020-02-19,16.0
22279,Germany,2020-02-20,16.0
22280,Germany,2020-02-21,16.0
22281,Germany,2020-02-22,16.0
22282,Germany,2020-02-23,16.0
22283,Germany,2020-02-24,16.0
22284,Germany,2020-02-25,17.0
22285,Germany,2020-02-26,27.0
22286,Germany,2020-02-27,46.0
22287,Germany,2020-02-28,48.0
22288,Germany,2020-02-29,79.0
22289,Germany,2020-03-01,130.0
22290,Germany,2020-03-02,159.0
22291,Germany,2020-03-03,196.0
22292,Germany,2020-03-04,262.0
22293,Germany,2020-03-05,482.0
22294,Germany,2020-03-06,670.0
22295,Germany,2020-03-07,799.0
22296,Germany,2020-03-08,1040.0
22297,Germany,2020-03-09,1176.0
22298,Germany,2020-03-10,1457.0
22299,Germany,2020-03-11,1908.0
22300,Germany,2020-03-12,2078.0
22301,Germany,2020-03-13,3675.0
22302,Germany,2020-03-14,4585.0
22303,Germany,2020-03-15,5795.0
22304,Germany,2020-03-16,7272.0
22305,Germany,2020-03-17,9257.0
22306,Germany,2020-03-18,12327.0
22307,Germany,2020-03-19,15320.0
22308,Germany,2020-03-20,19848.0
22309,Germany,2020-03-21,22213.0
22310,Germany,2020-03-22,24873.0
22311,Germany,2020-03-23,29056.0
22312,Germany,2020-03-24,32986.0
22313,Germany,2020-03-25,37323.0
22314,Germany,2020-03-26,43938.0
22315,Germany,2020-03-27,50871.0
22316,Germany,2020-03-28,57695.0
22317,Germany,2020-03-29,62095.0
22318,Germany,2020-03-30,66885.0
22319,Germany,2020-03-31,71808.0
22320,Germany,2020-04-01,77872.0
22321,Germany,2020-04-02,84794.0
22322,Germany,2020-04-03,91159.0
22323,Germany,2020-04-04,96092.0
22324,Germany,2020-04-05,100123.0
22325,Germany,2020-04-06,103374.0
22326,Germany,2020-04-07,107663.0
22327,Germany,2020-04-08,113296.0
22328,Germany,2020-04-09,118181.0
22329,Germany,2020-04-10,122171.0
22330,Germany,2020-04-11,124908.0
22331,Germany,2020-04-12,127854.0
22332,Germany,2020-04-13,130072.0
22333,Germany,2020-04-14,131359.0
22334,Germany,2020-04-15,134753.0
22335,Germany,2020-04-16,137698.0
22336,Germany,2020-04-17,141397.0
22337,Germany,2020-04-18,143342.0
22338,Germany,2020-04-19,145184.0
22339,Germany,2020-04-20,147065.0
22340,Germany,2020-04-21,148291.0
22341,Germany,2020-04-22,150648.0
22342,Germany,2020-04-23,153129.0
22343,Germany,2020-04-24,154999.0
22344,Germany,2020-04-25,156513.0
22345,Germany,2020-04-26,157770.0
22346,Germany,2020-04-27,158758.0
22347,Germany,2020-04-28,159912.0
22348,Germany,2020-04-29,161539.0
22349,Germany,2020-04-30,163009.0
22350,Germany,2020-05-01,164077.0
22351,Germany,2020-05-02,164967.0
22352,Germany,2020-05-03,165664.0
22353,Germany,2020-05-04,166152.0
22354,Germany,2020-05-05,167007.0
22355,Germany,2020-05-06,168162.0
22356,Germany,2020-05-07,169430.0
22357,Germany,2020-05-08,170588.0
22358,Germany,2020-05-09,171324.0
22359,Germany,2020-05-10,171879.0
22360,Germany,2020-05-11,172576.0
22361,Germany,2020-05-12,173171.0
22362,Germany,2020-05-13,174098.0
22363,Germany,2020-05-14,174478.0
22364,Germany,2020-05-15,175233.0
22365,Germany,2020-05-16,175752.0
22366,Germany,2020-05-17,176369.0
22367,Germany,2020-05-18,176551.0
22368,Germany,2020-05-19,177778.0
22369,Germany,2020-05-20,178473.0
22370,Germany,2020-05-21,179021.0
22371,Germany,2020-05-22,179710.0
22372,Germany,2020-05-23,179986.0
22373,Germany,2020-05-24,180328.0
22374,Germany,2020-05-25,180600.0
22375,France,2020-01-22,0.0
22376,France,2020-01-23,0.0
22377,France,2020-01-24,2.0
22378,France,2020-01-25,3.0
22379,France,2020-01-26,3.0
22380,France,2020-01-27,3.0
22381,France,2020-01-28,4.0
22382,France,2020-01-29,5.0
22383,France,2020-01-30,5.0
22384,France,2020-01-31,5.0
22385,France,2020-02-01,6.0
22386,France,2020-02-02,6.0
22387,France,2020-02-03,6.0
22388,France,2020-02-04,6.0
22389,France,2020-02-05,6.0
22390,France,2020-02-06,6.0
22391,France,2020-02-07,6.0
22392,France,2020-02-08,11.0
22393,France,2020-02-09,11.0
22394,France,2020-02-10,11.0
22395,France,2020-02-11,11.0
22396,France,2020-02-12,11.0
22397,France,2020-02-13,11.0
22398,France,2020-02-14,11.0
22399,France,2020-02-15,12.0
22400,France,2020-02-16,12.0
22401,France,2020-02-17,12.0
22402,France,2020-02-18,12.0
22403,France,2020-02-19,12.0
22404,France,2020-02-20,12.0
22405,France,2020-02-21,12.0
22406,France,2020-02-22,12.0
22407,France,2020-02-23,12.0
22408,France,2020-02-24,12.0
22409,France,2020-02-25,14.0
22410,France,2020-02-26,18.0
22411,France,2020-02-27,38.0
22412,France,2020-02-28,57.0
22413,France,2020-02-29,100.0
22414,France,2020-03-01,130.0
22415,France,2020-03-02,191.0
22416,France,2020-03-03,204.0
22417,France,2020-03-04,288.0
22418,France,2020-03-05,380.0
22419,France,2020-03-06,656.0
22420,France,2020-03-07,959.0
22421,France,2020-03-08,1136.0
22422,France,2020-03-09,1219.0
22423,France,2020-03-10,1794.0
22424,France,2020-03-11,2293.0
22425,France,2020-03-12,2293.0
22426,France,2020-03-13,3681.0
22427,France,2020-03-14,4496.0
22428,France,2020-03-15,4532.0
22429,France,2020-03-16,6683.0
22430,France,2020-03-17,7715.0
22431,France,2020-03-18,9124.0
22432,France,2020-03-19,10970.0
22433,France,2020-03-20,12758.0
22434,France,2020-03-21,14463.0
22435,France,2020-03-22,16243.0
22436,France,2020-03-23,20123.0
22437,France,2020-03-24,22622.0
22438,France,2020-03-25,25600.0
22439,France,2020-03-26,29551.0
22440,France,2020-03-27,33402.0
22441,France,2020-03-28,38105.0
22442,France,2020-03-29,40708.0
22443,France,2020-03-30,45170.0
22444,France,2020-03-31,52827.0
22445,France,2020-04-01,57749.0
22446,France,2020-04-02,59929.0
22447,France,2020-04-03,65202.0
22448,France,2020-04-04,69500.0
22449,France,2020-04-05,71412.0
22450,France,2020-04-06,75343.0
22451,France,2020-04-07,79163.0
22452,France,2020-04-08,83057.0
22453,France,2020-04-09,87366.0
22454,France,2020-04-10,91738.0
22455,France,2020-04-11,94863.0
22456,France,2020-04-12,121712.0
22457,France,2020-04-13,125394.0
22458,France,2020-04-14,130365.0
22459,France,2020-04-15,133585.0
22460,France,2020-04-16,146075.0
22461,France,2020-04-17,148084.0
22462,France,2020-04-18,148086.0
22463,France,2020-04-19,153011.0
22464,France,2020-04-20,155393.0
22465,France,2020-04-21,158168.0
22466,France,2020-04-22,155980.0
22467,France,2020-04-23,158303.0
22468,France,2020-04-24,159952.0
22469,France,2020-04-25,161644.0
22470,France,2020-04-26,162220.0
22471,France,2020-04-27,165963.0
22472,France,2020-04-28,169053.0
22473,France,2020-04-29,166543.0
22474,France,2020-04-30,167299.0
22475,France,2020-05-01,167305.0
22476,France,2020-05-02,168518.0
22477,France,2020-05-03,168925.0
22478,France,2020-05-04,169583.0
22479,France,2020-05-05,170687.0
22480,France,2020-05-06,174224.0
22481,France,2020-05-07,174918.0
22482,France,2020-05-08,176202.0
22483,France,2020-05-09,176782.0
22484,France,2020-05-10,177094.0
22485,France,2020-05-11,177547.0
22486,France,2020-05-12,178349.0
22487,France,2020-05-13,178184.0
22488,France,2020-05-14,178994.0
22489,France,2020-05-15,179630.0
22490,France,2020-05-16,179630.0
22491,France,2020-05-17,179693.0
22492,France,2020-05-18,180051.0
22493,France,2020-05-19,180933.0
22494,France,2020-05-20,181700.0
22495,France,2020-05-21,181951.0
22496,France,2020-05-22,182015.0
22497,France,2020-05-23,182036.0
22498,France,2020-05-24,182709.0
22499,France,2020-05-25,183067.0
22500,Italy,2020-01-22,0.0
22501,Italy,2020-01-23,0.0
22502,Italy,2020-01-24,0.0
22503,Italy,2020-01-25,0.0
22504,Italy,2020-01-26,0.0
22505,Italy,2020-01-27,0.0
22506,Italy,2020-01-28,0.0
22507,Italy,2020-01-29,0.0
22508,Italy,2020-01-30,0.0
22509,Italy,2020-01-31,2.0
22510,Italy,2020-02-01,2.0
22511,Italy,2020-02-02,2.0
22512,Italy,2020-02-03,2.0
22513,Italy,2020-02-04,2.0
22514,Italy,2020-02-05,2.0
22515,Italy,2020-02-06,2.0
22516,Italy,2020-02-07,3.0
22517,Italy,2020-02-08,3.0
22518,Italy,2020-02-09,3.0
22519,Italy,2020-02-10,3.0
22520,Italy,2020-02-11,3.0
22521,Italy,2020-02-12,3.0
22522,Italy,2020-02-13,3.0
22523,Italy,2020-02-14,3.0
22524,Italy,2020-02-15,3.0
22525,Italy,2020-02-16,3.0
22526,Italy,2020-02-17,3.0
22527,Italy,2020-02-18,3.0
22528,Italy,2020-02-19,3.0
22529,Italy,2020-02-20,3.0
22530,Italy,2020-02-21,20.0
22531,Italy,2020-02-22,62.0
22532,Italy,2020-02-23,155.0
22533,Italy,2020-02-24,229.0
22534,Italy,2020-02-25,322.0
22535,Italy,2020-02-26,453.0
22536,Italy,2020-02-27,655.0
22537,Italy,2020-02-28,888.0
22538,Italy,2020-02-29,1128.0
22539,Italy,2020-03-01,1694.0
22540,Italy,2020-03-02,2036.0
22541,Italy,2020-03-03,2502.0
22542,Italy,2020-03-04,3089.0
22543,Italy,2020-03-05,3858.0
22544,Italy,2020-03-06,4636.0
22545,Italy,2020-03-07,5883.0
22546,Italy,2020-03-08,7375.0
22547,Italy,2020-03-09,9172.0
22548,Italy,2020-03-10,10149.0
22549,Italy,2020-03-11,12462.0
22550,Italy,2020-03-12,15113.0
22551,Italy,2020-03-13,17660.0
22552,Italy,2020-03-14,21157.0
22553,Italy,2020-03-15,24747.0
22554,Italy,2020-03-16,27980.0
22555,Italy,2020-03-17,31506.0
22556,Italy,2020-03-18,35713.0
22557,Italy,2020-03-19,41035.0
22558,Italy,2020-03-20,47021.0
22559,Italy,2020-03-21,53578.0
22560,Italy,2020-03-22,59138.0
22561,Italy,2020-03-23,63927.0
22562,Italy,2020-03-24,69176.0
22563,Italy,2020-03-25,74386.0
22564,Italy,2020-03-26,80589.0
22565,Italy,2020-03-27,86498.0
22566,Italy,2020-03-28,92472.0
22567,Italy,2020-03-29,97689.0
22568,Italy,2020-03-30,101739.0
22569,Italy,2020-03-31,105792.0
22570,Italy,2020-04-01,110574.0
22571,Italy,2020-04-02,115242.0
22572,Italy,2020-04-03,119827.0
22573,Italy,2020-04-04,124632.0
22574,Italy,2020-04-05,128948.0
22575,Italy,2020-04-06,132547.0
22576,Italy,2020-04-07,135586.0
22577,Italy,2020-04-08,139422.0
22578,Italy,2020-04-09,143626.0
22579,Italy,2020-04-10,147577.0
22580,Italy,2020-04-11,152271.0
22581,Italy,2020-04-12,156363.0
22582,Italy,2020-04-13,159516.0
22583,Italy,2020-04-14,162488.0
22584,Italy,2020-04-15,165155.0
22585,Italy,2020-04-16,168941.0
22586,Italy,2020-04-17,172434.0
22587,Italy,2020-04-18,175925.0
22588,Italy,2020-04-19,178972.0
22589,Italy,2020-04-20,181228.0
22590,Italy,2020-04-21,183957.0
22591,Italy,2020-04-22,187327.0
22592,Italy,2020-04-23,189973.0
22593,Italy,2020-04-24,192994.0
22594,Italy,2020-04-25,195351.0
22595,Italy,2020-04-26,197675.0
22596,Italy,2020-04-27,199414.0
22597,Italy,2020-04-28,201505.0
22598,Italy,2020-04-29,203591.0
22599,Italy,2020-04-30,205463.0
22600,Italy,2020-05-01,207428.0
22601,Italy,2020-05-02,209328.0
22602,Italy,2020-05-03,210717.0
22603,Italy,2020-05-04,211938.0
22604,Italy,2020-05-05,213013.0
22605,Italy,2020-05-06,214457.0
22606,Italy,2020-05-07,215858.0
22607,Italy,2020-05-08,217185.0
22608,Italy,2020-05-09,218268.0
22609,Italy,2020-05-10,219070.0
22610,Italy,2020-05-11,219814.0
22611,Italy,2020-05-12,221216.0
22612,Italy,2020-05-13,222104.0
22613,Italy,2020-05-14,223096.0
22614,Italy,2020-05-15,223885.0
22615,Italy,2020-05-16,224760.0
22616,Italy,2020-05-17,225435.0
22617,Italy,2020-05-18,225886.0
22618,Italy,2020-05-19,226699.0
22619,Italy,2020-05-20,227364.0
22620,Italy,2020-05-21,228006.0
22621,Italy,2020-05-22,228658.0
22622,Italy,2020-05-23,229327.0
22623,Italy,2020-05-24,229858.0
22624,Italy,2020-05-25,230158.0
22625,Spain,2020-01-22,0.0
22626,Spain,2020-01-23,0.0
22627,Spain,2020-01-24,0.0
22628,Spain,2020-01-25,0.0
22629,Spain,2020-01-26,0.0
22630,Spain,2020-01-27,0.0
22631,Spain,2020-01-28,0.0
22632,Spain,2020-01-29,0.0
22633,Spain,2020-01-30,0.0
22634,Spain,2020-01-31,0.0
22635,Spain,2020-02-01,1.0
22636,Spain,2020-02-02,1.0
22637,Spain,2020-02-03,1.0
22638,Spain,2020-02-04,1.0
22639,Spain,2020-02-05,1.0
22640,Spain,2020-02-06,1.0
